scientific_name,common_name,is_toxic,light_level,water_need,humidity_need,temp_tolerance,has_flowers,description,General care
Cissus rhombifolia,Grape Leaf Ivy,0,2.5,2,2.0,2.0,0,,
Cissus rotundifolia,Wax Cissus,0,2.0,3,3.0,2.0,0,,
Cissus striata,Miniature Grape Ivy,0,2.5,2,2.0,2.0,0,,
Citrofortunella mitis,Calamondin Orange,0,1.5,2,2.0,1.0,1,,
Clerodendrum thomsoniae,,0,2.5,1,2.0,1.0,1,,
Clivia miniata ‘Grandiflora’,Kafir Lily,0,2.0,2,2.0,2.0,1,,
Codiaeum variegatum,Croton,0,1.0,1,1.0,2.0,0,,
Coffeaa arabica,Coffee,0,2.0,2,2.0,2.0,0,,
Coleus blumeri,Coleus,0,2.5,2,2.0,2.0,0,,
Coleus hybrid,,0,2.5,2,2.0,2.0,0,,
Colummea hybrids,Goldfish Plant,0,2.5,1,1.5,2.0,1,,
Cordyline australis,,0,2.0,2,2.0,1.5,0,,
Cordyline terminalis,Ti Plant,0,2.0,2,2.0,1.5,0,,
Crassula argentea,Jade Plant,0,2.5,2,2.0,2.0,0,,
Crassula falcata,Propeller Plant,0,1.5,3,2.0,2.0,0,,
Crassula hemisphaerica,Arab’s Turban,0,1.5,3,2.0,2.0,0,,
Crassula lycopodioides,Toy Cypress,0,1.5,2,2.0,2.0,0,,
Crassula schmidtii,Red Flowering Crassula,0,2.5,2,2.0,2.0,0,,
Crassula teres,Rattlesnake Tail,0,2.5,3,3.0,2.0,0,,
Crossandra infundibuliformis,Crossandra,0,2.0,1,2.0,2.0,1,,
Cryptanthus bivittatus ‘Minor’,Dwarf Rose Stripe Star,0,2.0,2,2.0,2.0,1,,
Cryptanthus fosteranus,Stiff Pheasant Leaf,0,2.0,2,2.0,2.0,1,,
Cryptanthus zonatus,Zebra Plant,0,2.0,2,2.0,2.0,1,,
cyperus alternifolius,,0,2.5,2,2.0,2.0,0,,
Cyrtomium falcatum ‘Rochfordianum’,House Holly Fern,0,2.5,2,2.0,2.0,0,,
Davallia fejeensis,Rabbit’s Foot Fern,0,2.5,1,1.0,2.0,0,,
dieffenbachia amoena,,0,2.5,2,2.0,2.0,0,,
Dieffenbachia maculata,Spotted Dumb Cane,0,3.0,2,2.0,2.0,0,,
Dieffenbachia ‘Exotica Perfection’,Exotica Perfection,0,2.5,2,2.0,2.0,0,,
Dizygotheca elegantissima,False Aralia,0,2.5,2,2.0,2.0,0,,
Dracaena deremensis ‘Janet Craig’,Janet Craig,0,3.0,2,2.0,2.0,0,,
Dracaena deremensis ‘Warneckii’,Warneckii,0,3.0,2,2.0,2.0,0,,
Dracaena fragrans ‘Massangeana’,Corn Plant,0,2.5,2,2.0,2.0,0,,
Dracaena marginata,Marginata,0,3.0,2,2.0,2.0,0,,
Dracaena surculosa,Gold Dust Dracaena,0,3.0,2,2.0,2.0,0,,
Dyckia brevifolia,Miniature Agave,0,1.5,3,3.0,2.0,0,,
Dyckia fosterana,Silver and Gold Dyckia,0,1.5,3,3.0,2.0,0,,
Echeveria agavoides,Molded Wax,0,1.5,3,3.0,2.0,0,,
Echeveria elegans,Mexican Snowball,0,1.5,3,3.0,2.0,0,,
Echinocereus reichenbachii,Lace Cactus,0,1.5,3,3.0,2.0,0,,
Epidendrum atropurpureum,Spice Orchid,0,2.0,1,1.5,2.0,1,,
Epiphyllum hybrids,Orchid Cacti,0,2.0,2,2.0,2.0,1,,
Epipremnum aureum,Golden Pothos,0,3.0,2,2.0,2.0,0,,
Epipremnum aureum ‘Marble Queen’,Marble Queen,0,3.0,2,2.0,2.0,0,,
Episcia cupreata,Flame Violet,0,2.0,1,1.0,2.5,1,,
Episcia dianthiflora,Lace-Flower Vine,0,2.0,1,1.0,2.5,1,,
Episcia reptans,Scarlet Violet,0,2.0,1,1.0,2.5,1,,
Euphorbia coeralescens,Blue Euphorbia,0,2.5,3,2.5,2.0,0,,
Euphorbia mammillaris,Corncob Cactus,0,1.0,3,2.5,2.0,0,,
Euphorbia milii splendens,Crown-of-Thorns,0,1.0,3,2.5,2.0,1,,
Euphorbia pulcherrima,Poinsettia,0,1.5,3,2.0,2.0,1,,
Euphorbia tirucalli,Milkbush,0,1.5,3,2.0,2.0,0,,
Fatshedera lizei,Botanical Wonder Plant,0,2.5,2,2.0,1.5,0,,
Fatsia japonica,Japanese Aralia,0,3.5,2,2.0,1.5,0,,
Ficus benjamina,Weeping Fig,0,2.0,2,2.0,2.0,0,,
Ficus deltoidea,Mistletoe Ficus,0,2.5,2,2.0,2.0,0,,
Ficus elastica ‘Decora’,Rubber Plant,1,2.0,2,2.0,2.5,0,,"If you want new leaf growth after leaves have fallen off, cut a small notch in the node where the leaf fell from."
Ficus lyrata,Fiddle-Leaf Fig,1,2.0,2,2.0,2.0,0,,This plant loves it some humidity so giving it a good mist keeps it happy.
Ficus pumila ‘Minima’,Dwarf Creeping Fig,0,2.5,2,2.0,2.0,0,,
Ficus retusa,Cuban Laurel,0,2.5,2,2.0,2.0,0,,
Ficus sagittata,Rooting Fig,0,2.5,2,2.0,2.0,0,,
Ficus willdemaniana,Dwarf Fiddle-Leaf Fig,0,2.5,2,2.0,2.0,0,,
Fittonia verschaffeltii,Red-Nerved Fittonia,0,2.5,1,1.0,2.0,0,,
Fittonia verschaffeltii argyroneura,Silver-Nerved Fittonia,0,2.5,1,1.0,2.0,0,,
Fuchsia hybrida,Fuchsias,0,2.0,1,1.0,1.5,1,,
fuchsia leonora,,0,2.5,2,2.0,2.0,1,,
Gasteria hybrida,Ox Tongue,0,2.0,3,2.0,2.0,0,,
Graptopetalum amethystinum,Jewel Leaf Plant,0,2.5,3,2.5,2.0,0,,
Guzmania lingulata ‘Major’,Scarlet Star,0,2.0,2,1.0,2.0,1,,
Guzmania monostachia,Striped Torch,0,2.0,2,1.0,2.0,1,,
Gynura aurantiaca ‘Purple Passion’,Purple Passion or gynura sarmentosa,0,2.5,2,2.0,2.0,0,,
Haworthia cuspidata,Star Window Plant,0,1.5,3,3.0,2.0,0,,
Haworthia fasciata,Zebra Haworthia,0,1.5,3,3.0,2.0,0,,
Haworthia subfasciata,Little Zebra Plant,0,2.0,3,3.0,2.0,0,,
Haworthia truncata,Clipped Window Plant,0,1.5,3,3.0,2.0,0,,
Hedera canariensis,Algerian Ivy,0,2.5,2,2.0,1.5,0,,
Hedera helix,English Ivy,0,2.5,2,2.0,1.5,0,,
Hemigraphis alternata,Waffle Plant,0,2.5,2,2.0,2.0,0,,
Hibiscus rosa-sinensis,Chinese Hibiscus,0,1.0,2,2.0,2.0,1,,
Hippeastrum hybrids,Amaryllis,0,2.0,2,2.0,2.0,1,,
Howea belmoreana,Belmore Sentry Palm,0,3.5,2,2.0,2.0,0,,
Howea forsterana,Kentia Palm,0,3.0,2,2.0,2.0,0,,
Hoya carnosa ‘Variegata’,Wax Plant,0,2.5,2,2.5,2.0,1,,
Hoya kerrii,Sweetheart Hoya,0,2.0,2,2.0,2.0,1,,
Hyacinthus orientalis,Hyacinth,0,2.0,1,2.0,1.5,1,,
Hydrangea hortensia,,0,1.5,1,1.0,1.0,1,,
Impatiens wallerana ‘Variegata’,Busy Lizzie Impatiens,0,2.5,2,2.0,2.0,1,,
Ixora coccinea,Ixora,0,1.0,2,2.0,2.0,1,,
Jatropha integerrima,Peregrian,0,1.0,2,2.0,2.0,1,,
Justicia brandegeana,Shrimp Plant,0,1.5,2,2.0,2.0,1,,
Kalanchoe blossfeldiana,Christmas Kalanchoe,0,1.5,2,2.0,2.0,1,,
Kalanchoe pumila,Dwarf Purple Kalanchoe,0,1.5,3,2.5,2.0,1,,
Kalanchoe tomentosa,Panda Plant,0,1.5,3,2.5,2.0,1,,
Malvaviscus arboreus,Turk’s Cap,0,1.0,1,2.0,2.0,1,,
Mammillaria bocasana,Powder Puff,0,1.5,3,3.0,2.0,0,,
Manettia inflata,Firecracker Plant,0,2.0,2,1.5,2.0,1,,
Maranta bicolor,,0,2.5,2,2.0,2.0,0,,
Maranta leuconeura erythroneura,Red Nerve Plant,0,2.5,2,2.0,2.0,0,,
Maranta leuconeura kerchoviana,Prayer Plant,0,2.5,2,2.0,2.0,0,,
Mikania ternata,Plush Vine,0,2.5,2,2.0,2.0,0,,
Monstera deliciosa,Philodendron Pertusum,0,3.0,2,2.0,2.0,0,,
monstera deliciosa,split-leaf philodendron or swiss cheese plant,0,2.0,2,2.0,2.0,0,"Monstera deliciosa, commonly called split-leaf philodendron or swiss cheese plant, is native to Central America. It is a climbing, evergreen perennial vine that is perhaps most noted for its large perforated leaves on thick plant stems and its long cord-like aerial roots. In its native tropical habitat, it will climb somewhat impressively to 70’ into large trees, clothing the trunks with leaves in the 1-3’ long range. Indoor plants more typically are grown in the 6-8’ range. Mature leaves of this plant are very large, glossy, deep green and distinctively cut and perforated. Juvenile leaves are small and mostly uncut. Mature plants may produce arum-like flowers with a spadix to 10” surrounded by a white spathe. Flowers give way to an edible fruit that is reminiscent in taste to pineapple-banana. Indoor plants rarely flower and fruit however. Aerial roots on the lower parts of this plant can be rooted into the soil to help nourish the plant. Aerial roots on the upper parts of the plant can be attached to a moss-like climbing pole or simply removed.  Genus name possibly contracted from monstrifer meaning monster-bearing in reference to the perforated leaves.  Specific epithet means delicious for the delicious, edible fruit.  Common name is in reference to the perforated foliage. Although not a philodendron, this plant is commonly called split-leaf philodendron.",
Monstera obliqua,Window Leaf,0,3.0,2,2.0,2.0,0,,
Monstera pertusa,,0,3.0,2,2.0,2.0,0,,
Nautilocalyx lynchii,Black Alloplectus,0,2.5,1,2.0,2.0,1,,
Neoregelia carolinae  ‘Tricolor’,Tricolor Bromeliad,0,2.5,2,2.0,2.0,1,,
Neoregelia spectabilis,Fingernail Plant,0,2.5,2,2.0,2.0,1,,
Neoregelia zonata,Zonata,0,2.5,2,2.0,2.0,1,,
Nephrolepis exaltata ‘Bostoniensis’,Boston Fern,0,2.5,2,1.5,2.0,0,,
Nephrolepis exaltata ‘Fluffy Ruffles’,Fluffy Ruffles,0,2.5,2,1.0,2.0,0,,
Nidularium innocentii nana,Miniature Bird’s Nest,0,2.5,1,2.0,2.0,1,,
Opuntia vilis,Little Tree Cactus,0,1.5,3,3.0,2.0,0,,
Opuntia vulgaris,Irish Mittens,0,1.5,3,3.0,2.0,0,,
Oxalis flava,Finger Oxalis,0,1.5,2,2.0,2.0,0,,
Oxalis rubra,Red Oxalis,0,1.5,2,2.0,2.0,0,,
Pachira aquatiac,Money tree,0,2.0,2,1.0,2.0,0,,
Pachyphytum oviferum,Pearly Moonstones,0,1.5,3,2.5,2.0,0,,
Pachystachys lutea,Yellow Shrimp Plant,0,2.5,2,2.0,2.0,1,,
Paphiopedilum hybrids,Ladyslipper Orchids,0,2.5,1,2.0,2.0,1,,
Pelargoniium peltatum,Ivy Geranium,0,1.5,2,2.0,1.5,0,,
Pelargonium grandiflorum,,0,1.5,2,2.0,1.5,1,,
Pellaea rotundifolia,Button Fern,0,2.5,1,2.0,2.0,0,,
Pellionia pulchra,Satin Pellionia,0,2.5,2,2.0,2.0,0,,
Pentas lanceolata,Egyptian Star Cluster,0,1.0,2,2.0,2.0,1,,
Peperomia caperata,Emerald Ripple,0,2.5,2,2.0,2.0,0,,
Peperomia crassifolia,Leather Peperomia,0,2.5,2,2.0,2.0,0,,
Peperomia obtusifolia,Baby Rubber Tree,0,2.5,2,2.0,2.0,0,,
Philodendron bipennifolium,Fiddle-Leaf Philodendron,0,3.5,2,2.0,2.0,0,,
Philodendron hederaceum,"heartleaf philodendron , Philodendron scandens",0,2.5,2,2.0,2.0,0,,
Philodendron scandens oxycardium,Heart-Leaf Philodendron,0,3.0,2,2.0,2.0,0,,
Philodendron selloum,Selloum,0,3.0,2,2.0,2.0,0,,
Philodendron ‘Emerald Queen’,Emerald Queen,0,3.0,2,2.0,2.0,0,,
Philodendron ‘Florida’,Florida,0,3.0,2,2.0,2.0,0,,
Phoenix roebelenii,Pigmy Date Palm,0,2.5,2,2.0,2.0,0,,
Pilea cadierei,Aluminum Plant,0,2.5,1,1.5,2.0,0,,
Pilea microphylla,Artillery Plant,0,2.5,1,1.0,2.0,0,,
Platycerium bifurcatum,Staghorn Fern,0,2.5,2,2.0,2.0,0,,
Plectranthus australis,Swedish Ivy,0,2.5,2,2.0,2.0,0,,
Plectranthus australis,Candle Plant,0,2.5,2,2.0,2.0,0,,
Podocarpus macrophyllus,Podocarpus,0,2.5,2,2.0,2.0,0,,
Polyscias balfouriana ‘Marginata’,Variegated Balfour Aralia,0,2.5,2,2.0,2.0,0,,
Polyscias fruticosa,Ming Aralia,0,2.5,2,2.0,2.0,0,,
Rhapis excelsa,Lady Palm,0,2.5,2,2.0,2.0,0,,
Rhododendron hybrids,Azaleas,0,2.0,1,1.0,1.5,1,,
Ruellia graeciznas,Red-Spray Ruellia,0,1.5,2,2.0,2.0,1,,
Saintpaulia hybrids,African Violets,0,2.5,1,2.0,2.0,1,,
Sansevieria parva,Parva Sansevieria,0,2.5,3,3.0,2.0,0,,
Sansevieria trifasciata ‘Hahnii’,Birdsnest Sansevieria,0,3.0,3,3.0,2.0,0,,
Sansevieria trifasciata ‘Laurentii’,Gold-Banded Sansevieria,0,3.0,3,3.0,2.0,0,,
Saxifraga stolonifera,Strawberry Geranium,0,2.5,2,2.0,1.5,0,,
Scheflera actinophylla,,0,2.5,2,2.0,2.0,0,,
Schlumbergera bridgesii,Christmas Cactus,0,2.5,2,2.0,2.0,1,,
Schlumbergera truncata,Christmas Cactus,0,2.5,2,2.0,2.0,1,,
Scindapsus aureus,,0,3.0,1,2.0,2.0,0,,
Scindapsus pictus,Silver Pothos,0,3.0,2,2.0,2.0,0,,
Sedum spectabile,Showy Sedum,0,1.5,3,2.5,1.5,0,,
Sempervivum arachniodeum,Cow Web Houseleek,0,1.5,3,2.5,1.5,0,,
Setcreasea pallida ‘Purple Heart’,Purple Heart,0,1.5,2,2.0,2.0,0,,
Sinningia speciosa,Gloxinia,0,2.5,2,1.5,2.0,1,,
Soleirolia soleirolii,Baby Tears,0,2.5,1,1.5,2.0,0,,
Spathiphyllum ‘Clevelandii’,Peace Lily,0,2.5,1,2.0,2.0,1,,
Spathiphyllum ‘Mauna Loa’,Mauna Loa,0,2.5,1,2.0,2.0,1,,
Stapelia nobilis,Carrion Flower,0,1.5,3,2.5,2.0,0,,
Stephanotis floribunda,,0,2.0,2,2.0,2.0,1,,
Streptocarpus x hybridus,Cape Primrose,0,2.5,2,2.0,2.0,1,,
Strobilanthes dyeranum,Persian Shield,0,2.5,2,2.0,2.0,0,,
Syngonium podophyllum,Nephthytis,0,3.0,2,2.0,2.0,0,,
Tillandsia lindenii,Blue-Flowered Torch,0,2.0,2,2.0,2.0,1,,
Tolmiea menziesii,Piggyback Plant,0,2.0,2,2.0,1.5,0,,
Tradescantia blossfeldiana,Flowering Inch Plant,0,2.5,2,2.0,2.0,0,,
Tradescantia sillamontana,White Velvet,0,2.5,2,2.0,2.0,0,,
Trillandsia bulbosa,Dancing Bulb,0,2.0,2,2.0,2.0,1,,
Vriesea splendens,Flaming Sword,0,2.0,2,2.0,2.0,1,,
Yucca elephantipes,Spineless Yucca,0,2.0,2,3.0,2.0,0,,
Zebrina pendula,Wandering Jew,0,2.5,2,2.0,2.0,0,,
Zygocactus truncatus,,0,2.5,2,2.0,2.0,1,,
